#,Date-Time (French Polynesia Standard Time),Ch:1 - Temperature   (°C),Button Down,Button Up,Host Connected,End of File
2944,07/03/2023 01:48:08,27.50,,,,
2945,07/03/2023 01:58:08,27.50,,,,
2946,07/03/2023 02:08:08,27.45,,,,
2947,07/03/2023 02:18:08,27.45,,,,
2948,07/03/2023 02:28:08,27.45,,,,
2949,07/03/2023 02:38:08,27.41,,,,
2950,07/03/2023 02:48:08,27.41,,,,
2951,07/03/2023 02:58:08,27.37,,,,
2952,07/03/2023 03:08:08,27.37,,,,
2953,07/03/2023 03:18:08,27.37,,,,
2954,07/03/2023 03:28:08,27.28,,,,
2955,07/03/2023 03:38:08,27.28,,,,
2956,07/03/2023 03:48:08,27.28,,,,
2957,07/03/2023 03:58:08,27.24,,,,
2958,07/03/2023 04:08:08,27.24,,,,
2959,07/03/2023 04:18:08,27.32,,,,
2960,07/03/2023 04:28:08,27.37,,,,
2961,07/03/2023 04:38:08,27.28,,,,
2962,07/03/2023 04:48:08,27.28,,,,
2963,07/03/2023 04:58:08,27.37,,,,
2964,07/03/2023 05:08:08,27.32,,,,
2965,07/03/2023 05:18:08,27.37,,,,
2966,07/03/2023 05:28:08,27.32,,,,
2967,07/03/2023 05:38:08,27.32,,,,
2968,07/03/2023 05:48:08,27.32,,,,
2969,07/03/2023 05:58:08,27.37,,,,
2970,07/03/2023 06:08:08,27.32,,,,
2971,07/03/2023 06:18:08,27.37,,,,
2972,07/03/2023 06:28:08,27.32,,,,
2973,07/03/2023 06:38:08,27.32,,,,
2974,07/03/2023 06:48:08,27.32,,,,
2975,07/03/2023 06:58:08,27.28,,,,
2976,07/03/2023 07:08:08,27.32,,,,
2977,07/03/2023 07:18:08,27.37,,,,
2978,07/03/2023 07:28:08,27.41,,,,
2979,07/03/2023 07:38:08,27.54,,,,
2980,07/03/2023 07:48:08,27.58,,,,
2981,07/03/2023 07:58:08,27.63,,,,
2982,07/03/2023 08:08:08,27.67,,,,
2983,07/03/2023 08:18:08,27.67,,,,
2984,07/03/2023 08:28:08,27.75,,,,
2985,07/03/2023 08:38:08,27.84,,,,
2986,07/03/2023 08:48:08,27.93,,,,
2987,07/03/2023 08:58:08,28.01,,,,
2988,07/03/2023 09:08:08,28.05,,,,
2989,07/03/2023 09:18:08,28.14,,,,
2990,07/03/2023 09:28:08,28.23,,,,
2991,07/03/2023 09:38:08,28.27,,,,
2992,07/03/2023 09:48:08,28.40,,,,
2993,07/03/2023 09:58:08,28.48,,,,
2994,07/03/2023 10:08:08,28.44,,,,
2995,07/03/2023 10:18:08,28.53,,,,
2996,07/03/2023 10:28:08,28.61,,,,
2997,07/03/2023 10:38:08,28.61,,,,
2998,07/03/2023 10:48:08,28.74,,,,
2999,07/03/2023 10:58:08,28.70,,,,
3000,07/03/2023 11:08:08,28.83,,,,
3001,07/03/2023 11:18:08,28.78,,,,
3002,07/03/2023 11:28:08,28.87,,,,
3003,07/03/2023 11:38:08,28.91,,,,
3004,07/03/2023 11:48:08,28.91,,,,
3005,07/03/2023 11:58:08,29.00,,,,
3006,07/03/2023 12:08:08,28.95,,,,
3007,07/03/2023 12:18:08,29.04,,,,
3008,07/03/2023 12:28:08,29.04,,,,
3009,07/03/2023 12:38:08,29.13,,,,
3010,07/03/2023 12:48:08,29.17,,,,
3011,07/03/2023 12:58:08,29.13,,,,
3012,07/03/2023 13:08:08,29.17,,,,
3013,07/03/2023 13:18:08,29.17,,,,
3014,07/03/2023 13:28:08,29.17,,,,
3015,07/03/2023 13:38:08,29.21,,,,
3016,07/03/2023 13:48:08,29.30,,,,
3017,07/03/2023 13:58:08,29.26,,,,
3018,07/03/2023 14:08:08,29.26,,,,
3019,07/03/2023 14:18:08,29.30,,,,
3020,07/03/2023 14:28:08,29.30,,,,
3021,07/03/2023 14:38:08,29.30,,,,
3022,07/03/2023 14:40:01,,Logged,,,
3023,07/03/2023 14:40:03,,,Logged,,
3024,07/03/2023 14:40:05,,,,Logged,Logged
