#,Date-Time (French Polynesia Standard Time),Ch:1 - Temperature   (°C),Button Down,Button Up,Host Connected,End of File
2944,07/25/2023 07:05:50,27.28,,,,
2945,07/25/2023 07:15:50,27.28,,,,
2946,07/25/2023 07:25:50,27.28,,,,
2947,07/25/2023 07:35:50,27.37,,,,
2948,07/25/2023 07:45:50,27.37,,,,
2949,07/25/2023 07:55:50,27.50,,,,
2950,07/25/2023 08:05:50,27.37,,,,
2951,07/25/2023 08:15:50,27.45,,,,
2952,07/25/2023 08:25:50,27.45,,,,
2953,07/25/2023 08:35:50,27.58,,,,
2954,07/25/2023 08:45:50,27.58,,,,
2955,07/25/2023 08:50:55,,Logged,,,
2956,07/25/2023 08:50:56,,,Logged,,
2957,07/25/2023 08:50:57,,,,Logged,Logged
